"page_id";"element_id";"text";"line_id";"section_title";"morelines";"section_no";"several_lines";"several_line_title";"section_title_text";"page_of_section";"text_line_id";"text_line_id_start";"text_line_id_end";"section_text";"chapter_no"
3;3;"intellectual property rights................................................................................................................................5";34;"intellectual property rights";FALSE;NA;FALSE;FALSE;NA;5;"95";95;99;"intellectual property rights etsi has not been informed of the existence of any intellectual property right (ipr) which could be, or could become essential to the present document. however, pursuant to the etsi interim ipr policy, no investigation, including ipr searches, has been carried out. no guarantee can be given as to the existence of any iprs which are, or may be, or may become, essential to the present document.";NA
3;4;"foreword ............................................................................................................................................................5";35;"foreword";FALSE;NA;FALSE;FALSE;NA;5;"100";100;131;"foreword this etsi guide (eg) has been produced by etsi technical committee human factors (hf). the intention of the present document is to highlight key design principles that can be employed with benefit by designers of graphical user interfaces (gui) for the management of telecommunication networks, whilst not constraining the individuality of the offering from various equipment suppliers. its goal is to provide a reference to facilitate more consistent network management user interface designs. table 1: intended users and potential benefits user                                etr used...                        potential benefit 1     designers of tmn gui user             to highlight key graphical user      to facilitate interoperability of tnm interfaces                            interface design principles relevant user interfaces by the application of to the management of                 consistent design principles. telecommunications networks. 2     software engineers responsible for to highlight user interface design      to facilitate the interworking of tnm tnm software design                   principles that may affect the       software systems. structure of telecommunications network management software. 3     other etsi tcs and stcs               to provide a reference document for  increased awareness of user other etsi committees relating to    interface design issues related to telecommunications network           tnm. management systems. introduction telecommunication networks are invariably populated by a variety of elements and systems supplied by numerous vendors, many of which use their own proprietary approach for the network management user interface. this lack of consistency not only creates a problem in accessing information in these very complex systems but also increases operational and training costs to the users. whilst a generic user centred design approach is applicable to the design of the human to machine interface for telecommunication network management applications, its application will be limited due to the specialized and complex nature of the operational environment, and will not provide a complete and optimum solution. this document presents specific design principles that can significantly enhance the impact, usability and power of such user interfaces, as well as providing a degree of across vendor consistency in their operation. it is anticipated that certain specific design principles may impact the requirements, usage and usability evaluation criteria for some network management symbols. 6                               eg 201 024 v1.1.1 (1997-05)";NA
3;6;"1       scope........................................................................................................................................................6";37;"1       scope";FALSE;"1";FALSE;FALSE;"scope";6;"132";132;137;"1               scope the present document specifies a set of principles for the design of the human to computer interface for telecommunication management networks. it includes recommendations for the development of network symbols impacted by the adoption of specific user design principles. the present document also recommends the adoption of a user centred design approach as being essential to implementation of these principles.";"1"
3;7;"2       references................................................................................................................................................6";38;"2       references";FALSE;"2";FALSE;FALSE;"references";6;"138";138;148;"2               references references may be made to: a) specific versions of publications (identified by date of publication, edition number, version number, etc.), in which case, subsequent revisions to the referenced document do not apply.  or b) all versions up to and including the identified version (identified by 'up to and including' before the version identity).  or c) all versions subsequent to and including the identified version (identified by 'onwards' following the version identity).  or d) publications without mention of a specific version, in which case the latest version applies. a non-specific reference to an ets shall also be taken to refer to later versions published as an en with the same number.";"2"
3;8;"2.1        normative references ......................................................................................................................................... 6";39;"2.1        normative references";FALSE;"2.1";FALSE;FALSE;"normative references";6;"149";149;173;"2.1             normative references [1]               ansi t1.232 (1995): 'telecommunications: operations, administration, maintenance and provisioning (oamp) - g interface specification for use with the telecommunications management network (tmn)'. [2]               ansi t1.215 (1990): 'telecommunications: operations, administration, maintenance and provisioning (oamp) - fault management messages for interfaces between operation systems and network elements'. [3]               ansi t1.210 (1993): 'telecommunications: operations, administration, maintenance and provisioning (oamp) - principles of functions, architecture's and protocols for interfaces between operation systems and network elements'. [4]               itu-t recommendation x.700 | iso/iec 7498-4 (1989): 'management framework for open systems interconnection (osi) for itu-t applications'. [5]               fernandes, t. 1995: 'global interface design' academic press, boston, isbn 0-12-253790-4. [6]               travis, d. 1991: 'effective colour displays, theory and practice', academic press, london, isbn 0-12-697690-2. [7]               uren, e., howard, r. and perinotti, t 1993: 'software internationalization and localization: an introduction', van nostrand reinhold, n.y., isbn 0-442-01498-8. [8]               etr 070 (1993): 'the multiple index approach (mia) for the evaluation of pictograms'. [9]               itu-t recommendation x.731 | iso/iec 10164-2: 'information technology - open systems interconnection - systems management: state management function'. [10]              iso cd 13407 (feb. 96): 'human centred design processes for interactive systems'. [11]              etr 116 (1994): 'human factors guidelines for isdn terminal equipment design'. 7                              eg 201 024 v1.1.1 (1997-05) [12]               iso 9241: 'ergonomic requirements for office work with visual display terminals (vdts) part 2: guidance on task requirements'.";"2"
3;9;"3       definitions, symbols and abbreviations ...................................................................................................7";40;"3       definitions, symbols and abbreviations";FALSE;"3";FALSE;FALSE;"definitions, symbols and abbreviations";7;"174";174;174;"3              definitions, symbols and abbreviations";"3"
3;10;"3.1        definitions ......................................................................................................................................................... 7";41;"3.1        definitions";FALSE;"3.1";FALSE;FALSE;"definitions";7;"175";175;184;"3.1            definitions for the purposes of the present document, the following definitions apply: g interface: a term used within ansi t1.232 [1], ansi t1.215 [2] and ansi t1.210 [3] to describe the interface provided for the human user to perform oam&p functions within the tmn. graphical user interfaces: a user interface that supports graphical objects, symbols and windows, and uses direct manipulation for the control of the graphical objects. they may also support textual displays. workstation: a device that supports the work station function (wsf) as specified in ansi t1.210 [3]. this includes but is not limited to personal computers and intelligent workstations, as well as equipment configurations with fewer or no graphical capabilities (ansi t1.232 [1]). work station function (wsf): as specified in ansi t1.210 [3].";"3"
3;11;"3.2        symbols ............................................................................................................................................................. 7";42;"3.2        symbols";FALSE;"3.2";FALSE;FALSE;"symbols";7;"185";185;186;"3.2            symbols for the purposes of the present document, the gui symbols recommended in annex b are defined in ansi t1.210 [3].";"3"
3;12;"3.3        abbreviations..................................................................................................................................................... 7";43;"3.3        abbreviations";FALSE;"3.3";FALSE;FALSE;"abbreviations";7;"187";187;204;"3.3            abbreviations for the purposes of the present document, the following abbreviations apply: ansi               american national standards institute atm                asynchronous transfer mode fcaps              faults, configuration, accounts, performance, security gui                graphical user interface hf                 human factors isbn               international standard book number iso                international organisation for standardisation ne                 network element oam&p              operations, administration, maintenance and provisioning os                 operations systems osi                open systems implementation sdh                synchronous digital hierarchy tmn                telecommunication management network ui                 user interface vdt                visual display terminals wsf                work station function";"3"
3;13;"4       design issues relating to network management applications...................................................................7";44;"4       design issues relating to network management applications";FALSE;"4";FALSE;FALSE;"design issues relating to network management applications";7;"205";205;214;"4              design issues relating to network management applications network management application design issues are often specific to the domain due to the nature and requirements of telecommunication systems that are very different from those associated with word processing, for example. the key issues are: -   the time critical nature of telecommunication network management uis.  8                                 eg 201 024 v1.1.1 (1997-05) -   the need for a rigorous approach to ensure errors do not go undetected.  -   users handle large volumes of data in real time (ansi t1.232 [1]).  -   handling multiple object types in a complex application environment.";"4"
3;14;"4.1        time criticality................................................................................................................................................... 8";45;"4.1        time criticality";FALSE;"4.1";FALSE;FALSE;"time criticality";8;"215";215;220;"4.1             time criticality the design of a fault management application should take into consideration that networks are real time systems. when system faults do occur they may be crucial to the continued operation of a sub-network or service and therefore demand immediate attention. it is essential that such information is proactively raised by the functional system and highlighted at the user interface for the attention of the network operator. this shall be done in a way that it minimizes the need for searching, reduces cognitive overload and optimizes user response time.";"4"
3;15;"4.2        rigorous approach ............................................................................................................................................. 8";46;"4.2        rigorous approach";FALSE;"4.2";FALSE;FALSE;"rigorous approach";8;"221";221;226;"4.2             rigorous approach because of the real time and complex nature of telecommunication networks, care should be taken in defining a coherent metaphor that matches the user's view of the tasks they need to perform. for example the metaphors based on a clerical interaction concepts such as 'desktops', 'folders', etc. may be of restricted use in this environment. within networks carrying large amounts of traffic a failure to highlight a key fault could result in large areas of the network being taken out of service.";"4"
3;16;"4.3        large volumes of real time data......................................................................................................................... 8";47;"4.3        large volumes of real time data";FALSE;"4.3";FALSE;FALSE;"large volumes of real time data";8;"227";227;230;"4.3             large volumes of real time data network control centres can be likened to traffic control centres where from time to time large numbers of apparently isolated events may occur. providing the user with assistance in prioritizing, filtering and managing these external asynchronous inputs is paramount in the design of effective network control applications.";"4"
3;17;"4.4        handling multiple objects .................................................................................................................................. 8";48;"4.4        handling multiple objects";FALSE;"4.4";FALSE;FALSE;"handling multiple objects";8;"231";231;235;"4.4             handling multiple objects typical network control applications for say configuration could encompass: central office switches, sdh equipment and, increasingly broadband access and atm switches, together with a whole range of equipment within a network that can have diverse functionality and capabilities. as an entity they form the network and as such providing ways to deal with such complexity is essential.";"4"
3;18;"4.5        experience in the operations domain ................................................................................................................. 8";49;"4.5        experience in the operations domain";FALSE;"4.5";FALSE;FALSE;"experience in the operations domain";8;"236";236;242;"4.5             experience in the operations domain today many people are familiar with applications such as word processing and drawing packages. however, very few will have had the opportunity and insight gained by controlling an operations network in an on-line environment where it is required to handle 'live' problems and events. a full understanding of the requirements for network management requires many years of experience. developers may not have this experience, however, this disadvantage can be overcome by adopting a user-centred approach in which all stake holders, including representative network operator staff are involved.";"4"
3;19;"5       key network management design principles ...........................................................................................8";50;"5       key network management design principles";FALSE;"5";FALSE;FALSE;"key network management design principles";8;"243";243;245;"5               key network management design principles this clause presents the design principles that should be applied to graphical user interfaces used for accessing and controlling telecommunications management networks.";"5"
3;20;"5.1        match functionality to the users' view................................................................................................................ 8";51;"5.1        match functionality to the users' view";FALSE;"5.1";FALSE;FALSE;"match functionality to the users' view";8;"246";246;273;"5.1             match functionality to the users' view in the domain of tmn it is an essential requirement for the functionality provided in the interface to match closely to the users view and understanding of the management tasks. this principle has implications for both the type of functions provided for the user to perform their tasks and also the means with which they can access that functionality. 9                               eg 201 024 v1.1.1 (1997-05) an approach that is widely adopted is the internationally recognized osi 7 layer model for network management provides a list of five key user management task groupings within its application layer, see itu-t recommendation x.700 | iso/iec 7498-4 [4]. the users task groupings are defined as: -   faults management.  -   configuration management.  -   accounts management.  -   performance management.  -   security management. this grouping is commonly known as fcaps. adopting these categories as key functions within tmn systems can be beneficial as they are becoming well defined, are comprehensive, and may be applied across osi and non osi networks. in addition, these functions are widely accepted within the industry and can be considered as an important constituent of the user's view of the network management task. under the individual fcaps menu bar heading, related functional groupings that match the users view of the network can be partitioned to effect management of the network. for example, in figure 1, the alarm monitor, fault verification, trouble reports and testing functions are grouped under the faults menu item. adopting such partitioning benefits the users in terms of reduced search and learning times as they know at a glance where to access key functionality. reference is made to annex a of the present document that outlines an approach that could be used to determine functional groupings and thereby enable provision of categories of user tool sets with appropriate partitioning. note:      in the future with the ever changing technologies and services that may be run over telecommunication networks alternative approaches to the fcaps scenario may evolve, however, it is considered that the high level principles contained within the present document should remain applicable. figure 1: the fcaps menu bar";"5"
3;21;"5.2        avoid information overload............................................................................................................................... 9";52;"5.2        avoid information overload";FALSE;"5.2";FALSE;FALSE;"avoid information overload";9;"274";274;288;"5.2             avoid information overload the task of managing telecommunications networks is highly complex. with networks generating many thousands of events per hour, significant quantities of information need to be absorbed and processed by the user before decisions can be made and appropriate actions initiated. one means of assisting the user in this complex task is to reduce the quantity of information to be absorbed by simply not presenting unnecessary and irrelevant information, or to filter out information that is not needed within a given context. 10                               eg 201 024 v1.1.1 (1997-05) for example, when presenting a high level graphical overview of the network to a user performing a monitoring task, the key information elements required are a representation of the network elements, their status and some illustration of their geographical relationship and an indication of any alarms (see figures 2 and 3). whilst figure 2 presents the network elements, their geographical location and relevant alarm warnings, the level of geographical detail overloads the user with information which serves only to dilute the visibility of the alarm indicator. a clearer representation is given by figure 3 without the loss of any information necessary for the users to perform their task. figure 2: an example of information overload";"5"
3;22;"5.2.1          telescoping in place...................................................................................................... ............................. 10";53;"5.2.1          telescoping in place";FALSE;"5.2.1";FALSE;FALSE;"telescoping in place";10;"289";289;298;"5.2.1           telescoping in place the task of network management can be further assisted by minimizing the amount of user navigation required to access relevant information. where it is clear from the task context in which the user is currently operating, then wherever possible, key information that would assist the user, should be brought automatically to the user level. an example is shown in figure 3 where a nodal alarm is automatically highlighted without requiring user action to locate it. the action of presenting key related information at the user level , without the need for user action is known as 'telescoping in place'. in this example, the 'balloon icon' attachment to the original icon outline could be further elaborated to include details of the critical nature of the alarm. figure 3: an example of the use of telescoping to reduce overload 11                            eg 201 024 v1.1.1 (1997-05)";"5"
3;23;"5.2.2          flattening the hierarchy.............................................................................................................................. 11";54;"5.2.2          flattening the hierarchy";FALSE;"5.2.2";FALSE;FALSE;"flattening the hierarchy";11;"299";299;307;"5.2.2           flattening the hierarchy in the example shown in figure 4, the user has to chase alarm indicators through a number of logical windows, equipment views and alarm lists in order to obtain important information. in figure 5, the key information relating to, in this case fault information, but equally applicable to other network management functions, has been combined and located within a single window. the principle of combining relevant information and presenting it within a single window as shown in figure 5 is an example of flattening the hierarchy. figure 4: an example of a too deep hierarchy figure 5: an example of a flatter hierarchy 12                                eg 201 024 v1.1.1 (1997-05)";"5"
3;24;"5.3        redundant coding ............................................................................................................................................ 12";55;"5.3        redundant coding";FALSE;"5.3";FALSE;FALSE;"redundant coding";12;"308";308;315;"5.3           redundant coding when important information needs to be brought quickly to the user's attention then the principle of changing multiple coding dimensions (often termed redundant coding) may be applied. changing the graphical representation of an element in more than one dimension, e.g. colour, shape, location, size will make the element attract the users attention more easily than if only one dimension is altered (see figure 6). adopting this strategy will also help cater for users with colour vision deficiencies and for changes in ambient lighting conditions. figure 6: an example of redundant coding 13                              eg 201 024 v1.1.1 (1997-05)";"5"
3;25;"5.4        allow users to customize the interface............................................................................................................. 13";56;"5.4        allow users to customize the interface";FALSE;"5.4";FALSE;FALSE;"allow users to customize the interface";13;"316";316;332;"5.4            allow users to customize the interface it should be recognized that the etsi area of influence is not only limited to the european union but extends to many countries in the world, with their own languages and culture and hence there can be a need to customize the interface design to suit the local requirements. to accommodate the requirements of the national perspectives as well as the 'global' perspective consideration should be given to the issues mentioned below: -  communicate in the native language.  -  support the natural writing symbols, punctuation's etc..  -  support native formats for date, currency, weights, scales, numbers and addresses.  -  support natural work habits and the environment.  -  communicate in a natural and inoffensive manner.  -  sensitivity to the target culture. note:      this is by no means a complete list, its aim is to raise awareness of some likely issues, see 'global interface design' [5]. an example of how user preferences can be accommodated within predefined limits for colour, text style, font size and sound, is shown in figure 7. figure 7: an example of interface customization 14                                eg 201 024 v1.1.1 (1997-05)";"5"
3;26;"5.5        colour ...................................................................................................................... ........................................ 14";57;"5.5        colour";FALSE;"5.5";FALSE;FALSE;"colour";14;"333";333;350;"5.5             colour sensitivity to the colour association of different cultures, can be important. table 2 lists a set of symbolic associations with colour that apply in western culture. however, it should be noted that even within a culture a given colour may have various interpretations e.g. red may signify, fault, take priority action, or 'danger power on' depending upon the application context, hence, rather than use the table as a definitive statement it is far better to use the colours consistently, thereby enabling users to learn associations with colour (see 'effective colour displays, theory and practice' [6]). table 2: colour associations in western cultures concept                  colour            percentage association stop                     red                        100 go                    green                        99 cold                    blue                        96 hot                     red                         95 danger                    red                         90 caution                 yellow                        81 safe                    green                        61 on                     red                         50 off                    blue                        32";"5"
3;27;"5.5.1          colour usage............................................................................................................................................... 14";58;"5.5.1          colour usage";FALSE;"5.5.1";FALSE;FALSE;"colour usage";14;"351";351;369;"5.5.1           colour usage colour is useful for attracting a user's attention.  it can increase the salience of an object. colour is also useful for conveying information (i.e. coding) because it is effortlessly processed by people: -   in surveillance tasks, muted colours shall be used for steady state displays. objects in this state should appear to blend into the background, while remaining visible to the user.  -   objects which contain task relevant information or new critical information should be displayed using redundant coding techniques.  -   displays should limit the of colours that are presented in the foreground. as a rule of thumb, four different hues can be displayed simultaneously without overloading the display.  -   the background for a graphical display of information that is important to a users task and that contains coloured objects, such as the area within the outline of a network map, should facilitate distinguishing objects and their colours in the foreground.  -   in the selection of colours for backgrounds and for the middle and foreground elements, the maximum contrast ratios should be reserved for those elements in the foreground. for example, black text on white ground provides a high contrast ratio and in general optimizes visual processing. actual contrast is dependent on the display device being used.  -   the backgrounds for windows of an application should be the same hue (but may vary in saturation) to facilitate user recognition of their relationship. 15                              eg 201 024 v1.1.1 (1997-05)";"5"
3;28;"5.5.2          colour coding............................................................................................................. ................................ 15";59;"5.5.2          colour coding";FALSE;"5.5.2";FALSE;FALSE;"colour coding";15;"370";370;378;"5.5.2           colour coding when colour coding is used the designer should consider the following points, see also 'effective colour displays, theory and practice' [6]: -  discrimination.  -  detectability.  -  perceptual equality of coding steps.  -  meaningfulness.  -  consistency.  -  aesthetics.";"5"
3;29;"5.5.2.1           discrimination ...................................................................................................................................... 15";60;"5.5.2.1           discrimination";FALSE;"5.5.2.1";FALSE;FALSE;"discrimination";15;"379";379;383;"5.5.2.1             discrimination it is necessary that the colours can be discriminated from each other by the predicted group of users. this can best be achieved by aiming for a large luminance contrast between the foreground and the background, e.g. light green on a dark blue background. it is also advisable to use colours that are 'pure' in their group for areas used to convey key information. for example, red should be a true red rather than slightly orange or brown.";"5"
3;30;"5.5.2.2           detectable.............................................................................................................. ............................... 15";61;"5.5.2.2           detectable";FALSE;"5.5.2.2";FALSE;FALSE;"detectable";15;"384";384;387;"5.5.2.2             detectable the chosen colours should be detectable by the predicted user group under the ambient illumination of the network management control room. consideration should also be given to the possibility of some users being colour blind, e.g. around 8 % of males have red-green discrimination problems, see 'effective colour displays, theory and practice' [6].";"5"
