"page_id";"element_id";"text";"line_id";"section_title";"morelines";"section_no";"several_lines";"several_line_title";"section_title_text";"page_of_section";"text_line_id";"text_line_id_start";"text_line_id_end";"section_text";"chapter_no"
3;31;"5.5.2.3           perceptually equal steps........................................................................................................................ 15";62;"5.5.2.3           perceptually equal steps";FALSE;"5.5.2.3";FALSE;FALSE;"perceptually equal steps";15;"388";388;391;"5.5.2.3             perceptually equal steps the discrimination steps between the chosen colours should appear approximately the same. if a set of say five colours is chosen in a user interface representation, then if two or more of those colours are similar, those colours will be associated together, whether or not they are intended to represent the same functionality.";"5"
3;32;"5.5.2.4           meaningful............................................................................................................................................ 15";63;"5.5.2.4           meaningful";FALSE;"5.5.2.4";FALSE;FALSE;"meaningful";15;"392";392;395;"5.5.2.4             meaningful the code should have relevance to the user. for example, red may well represent a major failure condition within the network that requires immediate attention, whereas yellow may signify a less urgent situation that is not catastrophic and can be dealt with at a later date.";"5"
3;33;"5.5.2.5           consistency........................................................................................................................................... 15";64;"5.5.2.5           consistency";FALSE;"5.5.2.5";FALSE;FALSE;"consistency";15;"396";396;398;"5.5.2.5             consistency if the 'major fault' option for example is coded in red on one screen, then it should be coded in red for all screens. moreover, the colour should be 'reserved' once it has been claimed for an option i.e. used only in that context.";"5"
3;34;"5.5.2.6           aesthetics ............................................................................................................................................. 15";65;"5.5.2.6           aesthetics";FALSE;"5.5.2.6";FALSE;FALSE;"aesthetics";15;"399";399;403;"5.5.2.6             aesthetics to be aesthetically pleasing use as few colours as possible and ensure that the chosen colours do not clash, causing the display to look garish and unattractive. an aesthetically well designed display will help users perform their task and assist in their ability to use it for many hours at a time. 16                               eg 201 024 v1.1.1 (1997-05)";"5"
3;35;"5.6        dialogue considerations................................................................................................................................... 16";66;"5.6        dialogue considerations";FALSE;"5.6";FALSE;FALSE;"dialogue considerations";16;"404";404;419;"5.6              dialogue considerations it is good practice to ensure that dialogue boxes have space available to accommodate non english text, assuming of course that the initial development has taken place in english: -  check out appropriate font - standard fonts vary with locale.  -  leave space for text expansion, due to different language usage - do not use abbreviations (see table 3 extrapolated from 'software internationalization and localization: an introduction' [7]).  -  layout and orientation of screen objects may differ. table 3: examples of space requirements for translations number of             allocate an characters in           additional english           character space 1 - 10                200 % 11 - 20                100 % 21 - 30                 80 % 31 - 50                 40 % 71+                   30 %";"5"
3;36;"5.7        symbols ........................................................................................................................................................... 16";67;"5.7        symbols";FALSE;"5.7";FALSE;FALSE;"symbols";16;"420";420;430;"5.7              symbols whilst it is recognized that some network operators may require variants of given graphical symbols or icons to accommodate specific local needs, in the interests of consistency to facilitate interoperability between different suppliers, it is recommended that use is made of the symbols as defined in ansi t1.232 [1] to define the type or class of network elements being referenced, for example, switching, transport and transport add drop (see annex b). examples of how these symbols could be used within given icons to maintain consistency and good user recognition are shown in figure 8. it is recommended that all icons should undergo a usability evaluation, such as that defined in etr 070 [8], to determine suitability for task. switch                        transport                      transport add-drop figure 8: examples of the use of symbol elements within a network element icon";"5"
3;37;"5.8        establish a consistent and complete visual language ....................................................................................... 16";68;"5.8        establish a consistent and complete visual language";FALSE;"5.8";FALSE;FALSE;"establish a consistent and complete visual language";16;"431";431;434;"5.8              establish a consistent and complete visual language a visual language is akin to a spoken one in that it empowers users to comprehend abstract events and objects through a clear and unambiguous taxonomy and lexicon. 17                                 eg 201 024 v1.1.1 (1997-05)";"5"
3;38;"5.8.1          rationale .................................................................................................................................................... 17";69;"5.8.1          rationale";FALSE;"5.8.1";FALSE;FALSE;"rationale";17;"435";435;443;"5.8.1           rationale the visual language presented by the user interface is critical to the effectiveness and efficiency of the users. language systems consist of two components: -   vocabulary.  and -   grammar. vocabulary is the collection of elementary symbols, for example, letters and words. grammar is the collection of rules used to combine symbols. people will respond to good visual design in specific and measurable ways. in particular the system and tasks will be easier to understand, easier to learn, and will be more engaging.";"5"
3;39;"5.8.2          design implications.................................................................................................................................... 17";70;"5.8.2          design implications";FALSE;"5.8.2";FALSE;FALSE;"design implications";17;"444";444;459;"5.8.2           design implications a) contrast: -   if elements are the same, make them look the same. if elements are different, make them look different. b) repetition: -   create a series of common visual threads to tie the interface together by repeating one or more elements throughout. c) alignment: -   every element should have a visual connection to another element. do not position elements arbitrarily. d) proximity: -   physically group related elements. e) apply the above - contrast, repetition, alignment, proximity, in a consistent way to the following visual attributes: -   position, size, shape, colour, texture, composition, viewpoint, depth, and style. in addition to the node classification shown in figure 8 the description of the states associated with a given network element should encompass the operational, usage or administration state as defined in iru-t recommendation x.731 | iso/iec 10164-2 [9].";"5"
3;40;"5.9        network views ................................................................................................................................................. 17";71;"5.9        network views";FALSE;"5.9";FALSE;FALSE;"network views";17;"460";460;472;"5.9             network views the structure of network management systems varies from organization to organization according to such factors as their size and network coverage. typically, however, such networks incorporate a centralized control centre linked to local regional centres. staff within the centres are often responsible for specific tasks, e.g. performance monitoring and management, fault management and configuration. to support given tasks contextual information can be usefully provided by the use of geographic, logical and physical views of the network and network elements as follows: -   high level map.  -   local detailed map.  -   local view.  -   racking system view.  -   shelf view.  -   concurrent views. 18                              eg 201 024 v1.1.1 (1997-05)";"5"
3;41;"5.9.1          high level map view................................................................................................................................... 18";72;"5.9.1          high level map view";FALSE;"5.9.1";FALSE;FALSE;"high level map view";18;"473";473;482;"5.9.1          high level map view at operational control centres it is often required to have a view of the network that can be used, for example, to monitor overall network status and includes the geographic location of the regional centres. again, applying the principle of avoiding information overload only sufficient information should be presented to the operator that is useful and informative. this could be as simple as indicating network management centres that are located locally, where the icons could also be used to indicate status e.g. operational, non operational, alarm, etc. a plethora of interconnection lines between the various management centres as seen in some designs is not to be recommended and should be used with care. an example is shown in figure 9. figure 9: an example of a high level geographic view 19                           eg 201 024 v1.1.1 (1997-05)";"5"
3;42;"5.9.2          local detailed map view............................................................................................................................. 19";73;"5.9.2          local detailed map view";FALSE;"5.9.2";FALSE;FALSE;"local detailed map view";19;"483";483;490;"5.9.2          local detailed map view in situations such as fault management or configuration management it can often prove useful to present a detailed map of the local area network. here again the emphasis should be to present key information that allows the task to be simply and easily accomplished. in the example in figure 10, the geographic location of network interconnections are shown in relation to roads and urban development. the user should be able to navigate the map freely and control the level of detail to be shown in a manner that is pertinent to their task. figure 10: an example showing a detailed geographic view 20                              eg 201 024 v1.1.1 (1997-05)";"5"
3;43;"5.9.3          logical view............................................................................................................................................... 20";74;"5.9.3          logical view";FALSE;"5.9.3";FALSE;FALSE;"logical view";20;"491";491;496;"5.9.3         logical view alternative forms of presentation to the physical view in figure 10, can be provided such as the logical view of the local network as shown in figure 11. logical views can show relationships between network elements with clarity in situations where a geographic view does not add value. figure 11: an example of a logical view 21                               eg 201 024 v1.1.1 (1997-05)";"5"
3;44;"5.9.4          racking systems representations ................................................................................................................ 21";75;"5.9.4          racking systems representations";FALSE;"5.9.4";FALSE;FALSE;"racking systems representations";21;"497";497;502;"5.9.4          racking systems representations in situations such as configuration, or where network faults have occurred, it can be useful to enable the network management operator to focus down on the physical equipment utilized in the network. an example is shown in figure 12. figure 12: an example of a racking system representation 22                                eg 201 024 v1.1.1 (1997-05)";"5"
3;45;"5.9.5          shelf view................................................................................................................................................... 22";76;"5.9.5          shelf view";FALSE;"5.9.5";FALSE;FALSE;"shelf view";22;"503";503;508;"5.9.5          shelf view again, when configuring the network or checking for a fault location, a physical view of the shelf housing circuit cards can be useful in providing on line information to the central network operator of the shelf status. in the example given, the dark grey shaded areas indicated unused positions for the location of circuit cards (see figure 13). figure 13: an example of a shelf view 23                                eg 201 024 v1.1.1 (1997-05)";"5"
3;46;"5.9.6          concurrent views........................................................................................................................................ 23";77;"5.9.6          concurrent views";FALSE;"5.9.6";FALSE;FALSE;"concurrent views";23;"509";509;521;"5.9.6           concurrent views to ensure users can maintain a suitable context within complex tasks they should be allowed to generate multiple concurrent views of the network paths or elements. this is particularly useful for instance when the user is locating faults. in this case a user can benefit by having the ability to view details of several related network paths or elements at the same time, whilst maintaining an overall view of the network. the use of multiple views will minimize short term memory loading thereby reducing the possibility of errors. an example is shown in figure 14. some implications on the design of concurrent views are as follows: -   default parameters for window sizes and locations should be designed such that newly opened windows should not completely cover the previous frame.  -   it should be possible to have open several different views of the network at the same time, however, care is needed to avoid screen overload. figure 14: an example of a concurrent view 24                              eg 201 024 v1.1.1 (1997-05)";"5"
3;47;"annex a:           the user centred design approach ......................................................................................24";78;"annex a:           the user centred design approach";FALSE;"a";FALSE;FALSE;":           the user centred design approach";24;"522";522;523;"annex a: the user centred design approach";"a"
3;48;"a.1     design approach.....................................................................................................................................24";79;"a.1     design approach";FALSE;"a.1";FALSE;FALSE;"design approach";24;"524";524;528;"a.1             design approach there are several documents which present a user centred design approach. these include iso cd 13407 [10] and etr 116 [11]. the recommended user centred design approach for the g interface of tmn systems is presented below. it is largely based on that given in ansi t1.232 [1].";"a"
3;49;"a.2     user-centred design................................................................................................................................24";80;"a.2     user-centred design";FALSE;"a.2";FALSE;FALSE;"user-centred design";24;"529";529;543;"a.2             user-centred design user-centred design is an approach to development that defines the interface based on a thorough understanding of the task, environment and specific users requirements. it involves designs that embody the way users think about performing their tasks. user-centred design enables the design of interfaces that: -   minimize the amount of learning required to use the interface syntax and semantics and allow users to focus on learning and performing network management tasks.  -   maximize the correspondence between user interface semantics and efficient organizational methods and procedures.  -   maximize the efficiency of the user-system dialogue.  and -   minimize human error. user-centred design requires a considerable amount of knowledge about the intended users, the tasks, and the task performance objectives and context. the best way to obtain this knowledge is through direct user contact. it is not possible to obtain this knowledge by imagining what users task structures might be and what the users might be like. direct user contact may involve detailed task analysis and iterative prototype testing, both of which are important to the task of user centred system design.";"a"
3;50;"a.3     steps in performing user-centred design................................................................................................24";81;"a.3     steps in performing user-centred design";FALSE;"a.3";FALSE;FALSE;"steps in performing user-centred design";24;"544";544;544;"a.3             steps in performing user-centred design";"a"
3;51;"a.3.1      task definition ................................................................................................................................................. 24";82;"a.3.1      task definition";FALSE;"a.3.1";FALSE;FALSE;"task definition";24;"545";545;554;"a.3.1           task definition within a user-centred design approach, oam&p tasks are defined from the users perspective. this approach may lead to a user interface structure that differs from the underlying functional structure of a system. in the absence of any existing standard on this topic, a process and procedure for user-centred design are identified here in order to assist users of the present document. firstly, task definitions (e.g. relieve traffic congestion) are derived from user interviews, or possibly job descriptions. the task definition includes: 1) initiation conditions for the task, e.g. the system parameters that require the task to be undertaken.  and 2) termination conditions for the task, i.e. the goals of the task. 25                           eg 201 024 v1.1.1 (1997-05)";"a"
3;52;"a.3.2      task analysis.................................................................................................................................................... 25";83;"a.3.2      task analysis";FALSE;"a.3.2";FALSE;FALSE;"task analysis";25;"555";555;576;"a.3.2             task analysis secondly, a task analysis is performed. task analyses are best performed by observing users perform a task, but may also be obtained from detailed user interviews. in general, a complete task analysis consists of the following data: -    a description of a typical users expertise both with the oam&p system(s) and with the particular network management task.  -    a list of all sub tasks, or steps, required to carry out the task.  -    the user action(s) required to initiate each sub task.  -    decisions the user shall make during the sub task.  -    data necessary to make the decisions.  -    identification of any sequential or temporal dependencies between sub tasks.  -    feedback required to inform the user of the effect(s) of the users actions.  -    potential sources of error and consequences.  -    criteria for successful performance (including system parameters such as response time). a.3.3             task allocation thirdly, a task allocation takes place. this allows also for the possibility of changing and improving the task. in virtually every technically advanced network management system, many tasks will be automated. in deciding which tasks shall be automated and which will remain in the hands of the human user, one approach is to automate everything possible and leave what is left over for the human user. unfortunately, this approach does not account for human performance effects like loss of vigilance and lack of practice that may result from boredom or inactivity. in addition, many event detection algorithms, in order to be conservative, generate so many false alarms that alarms lose their salience and are ignored or overlooked. a better task allocation process considers the possible effects of automation on the human performance parameters important to the overall goals of the task (see iso 9241 part 2 [12]).";"a"
4;3;"a.3.4      prototyping ...................................................................................................................................................... 25";86;"a.3.4      prototyping";FALSE;"a.3.4";FALSE;FALSE;"prototyping";25;"577";577;587;"a.3.4             prototyping this requires that a prototype(s) of the system be built to simulate system operation. at this stage, it is important that the prototype has an easily modifiable user interface. for example, an interface could be constructed using a throwaway software interface prototyping tool to provide a gui 'facade' that has no real network functionality, however to the user, it will appear real. the use of such a tool is particularly useful early on in the development cycle, where often issues are not clearly defined and changes can be expected. the prototype should simulate any known factors that affect human performance (e.g. ability to recognize major fault conditions without ambiguity, particularly when more than one occurs at a given time from different parts of the network, long response times, communication link failures, etc.). the prototype should be appropriate to the current stage of design process and may vary from a paper prototype to a full system user interface simulation. 26                               eg 201 024 v1.1.1 (1997-05)";"a"
4;4;"a.3.5      usability testing ............................................................................................................................................... 26";87;"a.3.5      usability testing";FALSE;"a.3.5";FALSE;FALSE;"usability testing";26;"588";588;597;"a.3.5           usability testing ideally using a prototype(s) iterative user testing can be undertaken. prospective users who have not been involved in the design process, (or user surrogates matched in knowledge and experience) are allowed to use the prototypes to perform simulated tasks. during usage, these users are discreetly observed, but are allowed to commit errors. from an analysis of the error patterns among several users, inferences can be drawn about aspects of the user interface design that are likely to generate errors or inefficiencies in the final version of the interface. the testing process may be done only once if user performance matches the desired usability criteria on the first version, but it is far more likely that there will be several aspects of the interface that require redesign, and an iterative design approach will be necessary. user-centred design, consisting of task definition, task analysis, task allocation and prototyping/testing, is the most effective procedure for user interface quality assurance.";"a"
4;5;"a.4   tmn g interface design ........................................................................................................................26";88;"a.4   tmn g interface design";FALSE;"a.4";FALSE;FALSE;"tmn g interface design";26;"598";598;608;"a.4             tmn g interface design designing a specific g interface has two distinct aspects: -   the application domain.  and -   the interaction elements. the application domain is that aspect of the g interface that is specific to the network management application. the interaction elements constitute that aspect of the g interface that specifies the workstation terminal features that help a user orchestrate the application functions. together, these aspects define the method of communication between the user and the system that supports user performance of oam&p tasks. the interaction-elements aspect and application domain aspect are interdependent, and should be combined within a user-centred design approach.";"a"
4;6;"a.5   application domain................................................................................................................................26";89;"a.5   application domain";FALSE;"a.5";FALSE;FALSE;"application domain";26;"609";609;657;"a.5             application domain the application domain aspect of the g interface involves the expansion of the tmn information model to support the user interface. this complex process includes the following steps: a) evaluating the tmn information model and its object classes from the users perspective.  b) identifying the users mental model of the network and network functions.  c) determining the new object classes needed to bring congruence between the users mental model and the tmn information model. the tmn information model and its object classes are defined in existing operations system/network element (os/ne) interface standards (such as the oam&p messages in ansi t1.215 [2]). these standards also specify the protocols required to communicate between an ne and its os to support network operations. in order for a specific g interface to achieve the goals stated in this standard, the protocols for communicating between a user and the tmn will necessarily be different from those protocols specified in machine-to-machine standards. additionally, while the tmn information model and the users view of the network may address similar information content, the information model shall be defined from a user perspective. the second step requires a good understanding of the users expectations as well as knowledge of how the user views the network and the tasks defined in the osi management categories (i.e. the users mental model of the network). this will indicate areas where the tmn information model shall be expanded to support the user interface in a manner consistent with the objectives of the present document. 27                             eg 201 024 v1.1.1 (1997-05) the third step involves the use of object-oriented design methodologies to identify new object classes that will enable the smooth flow of information from within the users mental model to the tmn and back. this process is by nature iterative, and requires a thorough understanding of the issues addressed in steps a) and b) above. it is essential that this step be performed while keeping the user perspective in mind. for example, the object classes shall be categorized in ways that reflect the users mental model. this includes understanding the user perception of the tmn oam&p object domain and of the tasks that the user will have to perform on the objects. important factors to recognize here include the frequency with which each task is performed, the phasing of performance of tasks, the types of users who perform the tasks, and other sequential and situation dependencies among the tasks. in general, the object classes will include the following five elements: -   a description of the object class.  -   its relationship to other classes.  -   restrictions on its usage.  -   the specification of its attributes.  and -   the specification of the actions that can be applied to its instances. a process similar to that used to analyse object classes should be used to package the required functionality into appropriate tools and sets of tools. it is essential that: a) the right set of tools be defined to allow users to efficiently manage telecommunications networks.  b) functionality is partitioned correctly among the tools.  c) the functionality to perform specific steps is available to users without unnecessary steps. it is also important that specific tools may be flexibly assigned to applications as required by specific customer environments. the final result of defining the application domain is that a new information model will be created that includes object classes from three areas: -   those already defined in the tmn.  -   those defined specifically to support the user interface.  and -   those which may be needed to represent new or unique elements not already included in the tmn. the functional partitioning will also need to be optimized, within the task allocation phase. this process requires knowledge of the technical aspects of the object classes defined for the tmn as well as an understanding of the user task characteristics. 28                               eg 201 024 v1.1.1 (1997-05)";"a"
4;7;"a.6   interaction elements ...............................................................................................................................28";90;"a.6   interaction elements";FALSE;"a.6";FALSE;FALSE;"interaction elements";28;"658";658;672;"a.6            interaction elements the interaction-elements aspect of the g interface encompasses those elements which are not specific to the network management application, but which help a user manage the application and its functions. this aspect consists of the specification of three basic components: the presentation elements, the dialogue methods, and the administrative facilities. the presentation elements are visual components of the user interface. clause 6 in ansi t1.210 [3] describes presentation elements that are specific to or especially important to the g interface.  it also presents criteria for using these elements. annex b of the present document describes a set of generic network element symbols recommended by ansi t1.232 [1]. dialogue methods constrain the manner by which a user communicates with the system. presentation elements are used within the framework provided, by dialogue methods. ansi t1.210 [3] clause 7 presents criteria for dialogue methods as used for network management applications. administrative facilities either administer the user interface or provide assistance in using the user interface. ansi t1.210 [3] clause 8 defines a set of such administrative facilities. 29                              eg 201 024 v1.1.1 (1997-05)";"a"
4;8;"annex b:             network element symbols ....................................................................................................29";91;"annex b:             network element symbols";FALSE;"b";FALSE;FALSE;":             network element symbols";29;"673";673;674;"annex b: network element symbols";"b"
4;9;"b.1   type and class of network element symbols..........................................................................................29";92;"b.1   type and class of network element symbols";FALSE;"b.1";FALSE;FALSE;"type and class of network element symbols";29;"675";675;683;"b.1           type and class of network element symbols figure b.1 shows examples of the symbols proposed to identify different network element classes, extrapolated from ansi t1.232 [1]. figure b.1: examples of the ansi recommended network element symbols 30                             eg 201 024 v1.1.1 (1997-05) figure b.2 shows examples of how the proposed symbols may be enhanced to identify different equipment functionality, extrapolated from ansi t1.232 [1]. figure b.2: examples of the ansi recommended symbols enhanced to show different functionalities 31                   eg 201 024 v1.1.1 (1997-05)";"b"
4;10;"history ..............................................................................................................................................................31";93;"history";FALSE;NA;FALSE;FALSE;NA;31;"684";684;689;"history document history v1.1.1         march 1997 membership approval procedure map 9719: 1997-03-11 to 1997-05-09 v1.1.1         may 1997   publication isbn 2-7437-1555-3 dpt lgal : mai 1997";NA
